timestamp,speed_mps,accel_mps2,latitude,longitude,camera_timestamp,lidar_timestamp,imu_timestamp,gps_timestamp,camera_ok,lidar_ok,imu_ok,gps_ok
2026-04-01T09:00:00.000,8.0,0.1,37.566500,126.978000,2026-04-01T09:00:00.005,2026-04-01T09:00:00.008,2026-04-01T09:00:00.002,2026-04-01T09:00:00.010,1,1,1,1
2026-04-01T09:00:00.100,8.2,0.4,37.566506,126.978006,2026-04-01T09:00:00.103,2026-04-01T09:00:00.108,2026-04-01T09:00:00.101,2026-04-01T09:00:00.111,1,1,1,1
2026-04-01T09:00:00.200,8.4,0.3,37.566512,126.978012,2026-04-01T09:00:00.204,2026-04-01T09:00:00.209,2026-04-01T09:00:00.202,2026-04-01T09:00:00.212,1,1,1,1
2026-04-01T09:00:00.300,8.5,0.2,37.566518,126.978018,2026-04-01T09:00:00.304,2026-04-01T09:00:00.309,2026-04-01T09:00:00.302,2026-04-01T09:00:00.312,1,1,1,1
2026-04-01T09:00:00.400,8.6,0.1,37.566524,126.978024,2026-04-01T09:00:00.405,2026-04-01T09:00:00.408,2026-04-01T09:00:00.402,2026-04-01T09:00:00.410,1,1,1,1
2026-04-01T09:00:00.500,8.8,0.5,37.566530,126.978030,2026-04-01T09:00:00.505,2026-04-01T09:00:00.509,2026-04-01T09:00:00.502,2026-04-01T09:00:00.511,1,1,1,1
2026-04-01T09:00:00.600,9.0,0.6,37.566536,126.978036,2026-04-01T09:00:00.604,2026-04-01T09:00:00.609,2026-04-01T09:00:00.602,2026-04-01T09:00:00.612,1,1,1,1
2026-04-01T09:00:00.700,9.1,0.2,37.566542,126.978042,2026-04-01T09:00:00.705,2026-04-01T09:00:00.708,2026-04-01T09:00:00.702,2026-04-01T09:00:00.710,1,1,1,1
2026-04-01T09:00:00.800,9.2,0.3,37.566548,126.978048,2026-04-01T09:00:00.804,2026-04-01T09:00:00.809,2026-04-01T09:00:00.802,2026-04-01T09:00:00.812,1,1,1,1
2026-04-01T09:00:00.900,9.4,0.4,37.566554,126.978054,2026-04-01T09:00:00.905,2026-04-01T09:00:00.908,2026-04-01T09:00:00.902,2026-04-01T09:00:00.910,1,1,1,1
2026-04-01T09:00:01.000,9.5,0.2,37.566560,126.978060,2026-04-01T09:00:01.005,2026-04-01T09:00:01.009,2026-04-01T09:00:01.002,2026-04-01T09:00:01.011,1,1,1,1
2026-04-01T09:00:01.600,12.2,4.2,37.566596,126.978096,2026-04-01T09:00:01.606,2026-04-01T09:00:01.612,2026-04-01T09:00:01.602,2026-04-01T09:00:01.612,1,1,1,1
2026-04-01T09:00:01.700,12.7,3.7,37.566602,126.978102,2026-04-01T09:00:01.705,2026-04-01T09:00:01.710,2026-04-01T09:00:01.702,2026-04-01T09:00:01.713,1,1,1,1
2026-04-01T09:00:01.800,12.9,0.6,37.566608,126.978108,2026-04-01T09:00:01.804,2026-04-01T09:00:01.808,2026-04-01T09:00:01.802,2026-04-01T09:00:01.812,1,1,1,1
2026-04-01T09:00:01.800,13.0,0.4,37.566614,126.978114,2026-04-01T09:00:01.812,2026-04-01T09:00:01.816,2026-04-01T09:00:01.810,2026-04-01T09:00:01.820,1,1,1,1
2026-04-01T09:00:01.900,13.1,0.2,37.566620,126.978120,2026-04-01T09:00:01.904,2026-04-01T09:00:01.740,2026-04-01T09:00:01.902,2026-04-01T09:00:01.910,1,1,1,1
2026-04-01T09:00:02.000,13.0,-0.3,37.566626,126.978126,,2026-04-01T09:00:02.008,2026-04-01T09:00:02.002,2026-04-01T09:00:02.012,0,1,1,1
2026-04-01T09:00:02.100,12.8,-0.5,37.566632,126.978132,2026-04-01T09:00:02.105,,2026-04-01T09:00:02.102,2026-04-01T09:00:02.110,1,0,1,1
2026-04-01T09:00:02.200,12.6,-0.6,37.566638,126.978138,2026-04-01T09:00:02.205,,2026-04-01T09:00:02.202,2026-04-01T09:00:02.212,1,0,1,1
2026-04-01T09:00:02.300,12.4,-0.7,37.566644,126.978144,2026-04-01T09:00:02.305,,2026-04-01T09:00:02.302,2026-04-01T09:00:02.312,1,0,1,1
2026-04-01T09:00:02.400,12.0,-1.0,37.570500,126.982000,2026-04-01T09:00:02.405,2026-04-01T09:00:02.409,2026-04-01T09:00:02.402,2026-04-01T09:00:02.414,1,1,1,1
2026-04-01T09:00:02.500,10.7,-5.1,37.570506,126.982006,2026-04-01T09:00:02.505,2026-04-01T09:00:02.508,2026-04-01T09:00:02.502,2026-04-01T09:00:02.512,1,1,1,1
2026-04-01T09:00:02.600,10.0,-3.5,37.570512,126.982012,2026-04-01T09:00:02.604,2026-04-01T09:00:02.609,2026-04-01T09:00:02.602,2026-04-01T09:00:02.612,1,1,1,1
2026-04-01T09:00:02.700,9.8,-0.4,37.570518,126.982018,2026-04-01T09:00:02.705,2026-04-01T09:00:02.708,2026-04-01T09:00:02.702,2026-04-01T09:00:02.710,1,1,1,1
